¨é°Ó¶R½æªÑ²¼¦¨¥æ»ù¶q¸ê°T
ªÑ²¼¥N½X,="1301"
§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ,,§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ
2513,981j¤¸¤j¤hªL,84.00,1000,0,,2514,981j¤¸¤j¤hªL,84.10,3000,0 
2515,981j¤¸¤j¤hªL,85.10,2000,0,,2516,981j¤¸¤j¤hªL,85.20,2000,0 
2517,981K¤¸¤jªL¶é,85.30,0,1000,,2518,981L¤¸¤j²÷¥ú,83.80,10000,0 
2519,981L¤¸¤j²÷¥ú,84.10,1000,0,,2520,981L¤¸¤j²÷¥ú,85.10,5000,0 
2521,981L¤¸¤j²÷¥ú,85.20,1000,0,,2522,981m¤¸¤j«eª÷,83.80,1000,0 
2523,981m¤¸¤j«eª÷,83.90,1000,0,,2524,981m¤¸¤j«eª÷,84.00,1000,0 
2525,981m¤¸¤j«eª÷,84.20,1000,0,,2526,981m¤¸¤j«eª÷,84.60,1000,0 
2527,981m¤¸¤j«eª÷,84.70,1000,0,,2528,981m¤¸¤j«eª÷,85.00,1000,0 
2529,981m¤¸¤j«eª÷,85.10,1000,0,,2530,981m¤¸¤j«eª÷,85.20,1000,0 
2531,981M¤¸¤j­]®ß,83.80,1000,0,,2532,981M¤¸¤j­]®ß,84.00,1000,0 
2533,981n¤¸¤jºX¤s,83.90,0,6000,,2534,981n¤¸¤jºX¤s,84.00,2000,8000 
2535,981n¤¸¤jºX¤s,84.60,3000,0,,2536,981n¤¸¤jºX¤s,85.00,0,1000 
2537,981n¤¸¤jºX¤s,85.10,0,1000,,2538,981n¤¸¤jºX¤s,85.40,0,2000 
2539,981N¤¸¤jª÷ªù,83.80,3000,0,,2540,981N¤¸¤jª÷ªù,84.40,0,23 
2541,981N¤¸¤jª÷ªù,85.40,1000,0,,2542,981p¤¸¤jªQ¤s,83.80,0,1000 
2543,981p¤¸¤jªQ¤s,84.00,2000,0,,2544,981p¤¸¤jªQ¤s,84.60,1000,0 
2545,981p¤¸¤jªQ¤s,84.90,1000,0,,2546,981q¤¸¤j¸UµØ,83.70,1000,0 
2547,981q¤¸¤j¸UµØ,83.90,1000,0,,2548,981q¤¸¤j¸UµØ,84.00,11000,0 
2549,981q¤¸¤j¸UµØ,84.10,4000,0,,2550,981q¤¸¤j¸UµØ,84.20,2000,0 
2551,981q¤¸¤j¸UµØ,84.40,500,0,,2552,981q¤¸¤j¸UµØ,85.00,2000,0 
2553,981Q¤¸¤j¤Ó¥­,83.70,1000,0,,2554,981Q¤¸¤j¤Ó¥­,83.80,1000,0 
2555,981Q¤¸¤j¤Ó¥­,84.00,1000,0,,2556,981Q¤¸¤j¤Ó¥­,84.50,1000,0 
2557,981Q¤¸¤j¤Ó¥­,84.70,1000,0,,2558,981r¤¸¤j«Ì«n,83.50,1000,0 
2559,981r¤¸¤j«Ì«n,84.00,1000,0,,2560,981r¤¸¤j«Ì«n,85.10,1000,0 
2561,981r¤¸¤j«Ì«n,85.40,0,10000,,2562,981R¤¸¤j¦Ë¤s,83.50,1000,0 
2563,981R¤¸¤j¦Ë¤s,84.00,1000,0,,2564,981R¤¸¤j¦Ë¤s,84.80,1000,0 
2565,981R¤¸¤j¦Ë¤s,85.10,1000,0,,2566,981S¤¸¤j±R¼w,83.80,1000,0 
2567,981S¤¸¤j±R¼w,84.00,2000,0,,2568,981S¤¸¤j±R¼w,84.20,1000,0 
2569,981U¤¸¤jµØ¤s,83.80,1000,0,,2570,981U¤¸¤jµØ¤s,84.00,11000,0 
2571,981U¤¸¤jµØ¤s,84.10,11000,0,,2572,981U¤¸¤jµØ¤s,84.70,1000,0 
2573,981U¤¸¤jµØ¤s,85.00,1000,0,,2574,981U¤¸¤jµØ¤s,85.20,0,20000 
2575,981V¤¸¤j¥Á¶¯,84.00,2000,0,,2576,981V¤¸¤j¥Á¶¯,84.40,500,0 
2577,981X¤¸¤jªFªù,85.40,2000,0,,2578,981y¤¸¤jµ½¤Æ,83.80,1000,0 
2579,981y¤¸¤jµ½¤Æ,84.00,1000,0,,2580,981y¤¸¤jµ½¤Æ,84.10,1000,0 
2581,981y¤¸¤jµ½¤Æ,84.70,1000,0,,2582,981y¤¸¤jµ½¤Æ,85.10,2000,1000 
2583,981y¤¸¤jµ½¤Æ,85.20,1000,0,,2584,981y¤¸¤jµ½¤Æ,85.40,1000,0 
2585,981z¤¸¤j¤j²Î,83.80,1000,0,,2586,981z¤¸¤j¤j²Î,84.00,6000,0 
2587,981z¤¸¤j¤j²Î,84.10,2000,0,,2588,981z¤¸¤j¤j²Î,84.50,1000,0 
2589,981Z¤¸¤j¼é¦{,83.80,1000,0,,2590,981Z¤¸¤j¼é¦{,84.10,1000,0 
2591,9822¤¸¤j¾Ç©²,84.50,2000,0,,2592,9822¤¸¤j¾Ç©²,85.00,1000,0 
2593,9825¤¸¤j·sÀç,83.80,1000,0,,2594,9825¤¸¤j·sÀç,83.90,1000,0 
2595,9825¤¸¤j·sÀç,84.00,1000,0,,2596,9825¤¸¤j·sÀç,84.50,1000,0 
2597,9825¤¸¤j·sÀç,84.60,1000,0,,2598,9825¤¸¤j·sÀç,84.80,2000,0 
2599,9829¤¸¤j¥Ã±d,85.30,0,3000,,2600,9829¤¸¤j¥Ã±d,85.40,1000,0 
2601,982A¤¸¤jÃ¹ªF,83.70,7000,0,,2602,982A¤¸¤jÃ¹ªF,83.80,20000,0 
2603,982A¤¸¤jÃ¹ªF,84.00,2000,0,,2604,982A¤¸¤jÃ¹ªF,84.10,1000,0 
2605,982A¤¸¤jÃ¹ªF,84.50,10000,0,,2606,982A¤¸¤jÃ¹ªF,84.60,10000,0 
2607,982A¤¸¤jÃ¹ªF,85.00,10000,0,,2608,982A¤¸¤jÃ¹ªF,85.10,3000,0 
2609,982A¤¸¤jÃ¹ªF,85.40,2000,0,,2610,982B¤¸¤j³Õ·R,83.80,2000,0 
2611,982B¤¸¤j³Õ·R,84.00,4000,0,,2612,982B¤¸¤j³Õ·R,84.10,1000,0 
2613,982B¤¸¤j³Õ·R,84.60,1000,0,,2614,982B¤¸¤j³Õ·R,84.80,1000,0 
2615,982B¤¸¤j³Õ·R,85.00,0,1000,,2616,982B¤¸¤j³Õ·R,85.10,1000,1000 
2617,982B¤¸¤j³Õ·R,85.40,1000,0,,2618,982C¤¸¤j¤»¦X,83.80,4000,0 
2619,982C¤¸¤j¤»¦X,84.50,5000,0,,2620,982C¤¸¤j¤»¦X,85.00,6000,0 
2621,9831¤¸¤j¥|ºû,83.80,4000,0,,2622,9831¤¸¤j¥|ºû,83.90,3000,0 
2623,9831¤¸¤j¥|ºû,84.00,1000,0,,2624,9831¤¸¤j¥|ºû,84.20,2000,0 
2625,9831¤¸¤j¥|ºû,84.40,300,0,,2626,9831¤¸¤j¥|ºû,84.70,1000,0 
2627,9831¤¸¤j¥|ºû,85.00,1000,0,,2628,9831¤¸¤j¥|ºû,85.10,2000,0 
2629,9831¤¸¤j¥|ºû,85.20,1000,0,,2630,9833¤¸¤j´°¤Æ,83.80,3000,0 
2631,9833¤¸¤j´°¤Æ,84.40,0,1000,,2632,9833¤¸¤j´°¤Æ,84.70,1000,0 
2633,9833¤¸¤j´°¤Æ,84.80,1000,0,,2634,9834¤¸¤j¤¤Ãc,83.80,4000,1000 
2635,9834¤¸¤j¤¤Ãc,83.90,1000,0,,2636,9834¤¸¤j¤¤Ãc,84.00,1000,0 
2637,9834¤¸¤j¤¤Ãc,84.10,4000,0,,2638,9834¤¸¤j¤¤Ãc,84.70,1000,0 
2639,9834¤¸¤j¤¤Ãc,85.00,1000,0,,2640,9834¤¸¤j¤¤Ãc,85.10,2000,0 
2641,9834¤¸¤j¤¤Ãc,85.20,6000,0,,2642,9834¤¸¤j¤¤Ãc,85.40,1000,1000 
2643,9834¤¸¤j¤¤Ãc,85.50,0,5000,,2644,9835¤¸¤j¤¤¤s,83.90,2000,0 
2645,9835¤¸¤j¤¤¤s,85.40,0,1000,,2646,9837¤¸¤j¥_´ä,83.70,1000,0 
2647,9837¤¸¤j¥_´ä,83.80,1000,0,,2648,9837¤¸¤j¥_´ä,84.20,0,1000 
2649,9837¤¸¤j¥_´ä,84.60,1000,0,,2650,9837¤¸¤j¥_´ä,84.80,1000,0 
2651,9837¤¸¤j¥_´ä,85.00,1000,0,,2652,9837¤¸¤j¥_´ä,85.10,1000,0 
2653,9838¤¸¤jÂ×­ì,83.70,0,3000,,2654,9838¤¸¤jÂ×­ì,83.80,1000,0 
2655,9838¤¸¤jÂ×­ì,84.00,4000,0,,2656,9838¤¸¤jÂ×­ì,84.10,3000,0 
2657,983B¤¸¤jªL´Ë,84.20,1000,0,,2658,983B¤¸¤jªL´Ë,84.40,20,0 
2659,983f¤¸¤j¦ËªF,84.20,3000,0,,2660,983f¤¸¤j¦ËªF,85.20,0,10000 
2661,983G¤¸¤j¤W·s,84.00,2000,0,,2662,983G¤¸¤j¤W·s,84.20,2000,0 
2663,983G¤¸¤j¤W·s,84.80,3000,0,,2664,983i¤¸¤j¤j¶®,83.80,4000,0 
2665,983i¤¸¤j¤j¶®,84.00,8000,0,,2666,983i¤¸¤j¤j¶®,84.10,2000,0 
2667,983i¤¸¤j¤j¶®,85.30,5000,0,,2668,983j¤¸¤j¤¯·R,83.70,1000,0 
2669,983j¤¸¤j¤¯·R,84.00,1000,0,,2670,983j¤¸¤j¤¯·R,84.50,6000,0 
2671,983j¤¸¤j¤¯·R,85.30,2000,0,,2672,983K¤¸¤j¾Ç¥Ò,83.80,1000,0 
2673,983K¤¸¤j¾Ç¥Ò,84.40,23,0,,2674,983M¤¸¤j¤ì¬],83.80,1000,0 
2675,983U¤¸¤jÀY¥÷,83.80,10000,0,,2676,983U¤¸¤jÀY¥÷,84.00,10000,0 
2677,983U¤¸¤jÀY¥÷,84.80,1000,0,,2678,983U¤¸¤jÀY¥÷,85.00,1000,0 
2679,983W¤¸¤j¼wªÚ,84.40,400,0,,2680,983W¤¸¤j¼wªÚ,84.50,2000,0 
2681,983W¤¸¤j¼wªÚ,85.10,1000,0,,2682,983W¤¸¤j¼wªÚ,85.30,0,1000 
2683,983W¤¸¤j¼wªÚ,85.50,0,1000,,2684,983Z¤¸¤j»ñ¤s,83.80,1000,0 
2685,983Z¤¸¤j»ñ¤s,85.00,0,1000,,2686,983Z¤¸¤j»ñ¤s,85.20,29000,0 
2687,984C¤¸¤j·s¤¤,84.00,1000,0,,2688,984C¤¸¤j·s¤¤,84.10,2000,0 
2689,984C¤¸¤j·s¤¤,84.20,1000,0,,2690,984C¤¸¤j·s¤¤,84.50,1000,0 
2691,984E¤¸¤j«n¶Õ,84.20,1000,0,,2692,984H¤¸¤j´º¬ü,84.00,1000,0 
2693,984H¤¸¤j´º¬ü,84.60,0,2000,,2694,984H¤¸¤j´º¬ü,84.90,1000,0 
2695,984K¤¸¤jÀ]«e,83.80,1000,0,,2696,984K¤¸¤jÀ]«e,84.60,0,1000 
2697,9852¤¸¤j¤jªQ,84.10,1000,0,,2698,9852¤¸¤j¤jªQ,84.20,1000,0 
2699,9852¤¸¤j¤jªQ,84.40,100,0,,2700,9852¤¸¤j¤jªQ,85.10,0,1000 
2701,9852¤¸¤j¤jªQ,85.20,1000,0,,2702,9852¤¸¤j¤jªQ,85.30,2000,0 
2703,9853¤¸¤j«n¤Ù,84.00,1000,0,,2704,9853¤¸¤j«n¤Ù,84.10,1000,0 
2705,9853¤¸¤j«n¤Ù,85.10,1000,0,,2706,9853¤¸¤j«n¤Ù,85.20,0,2000 
2707,9853¤¸¤j«n¤Ù,85.30,0,1000,,2708,9854¤¸¤j¿³¦w,83.80,2000,0 
2709,9854¤¸¤j¿³¦w,84.00,5000,0,,2710,9854¤¸¤j¿³¦w,84.10,1000,0 
2711,9854¤¸¤j¿³¦w,84.20,1000,0,,2712,9854¤¸¤j¿³¦w,84.80,3000,0 
2713,9854¤¸¤j¿³¦w,84.90,1000,0,,2714,9856¤¸¤jªá½¬,83.80,1000,0 
2715,9856¤¸¤jªá½¬,84.00,0,1000,,2716,9856¤¸¤jªá½¬,84.50,1000,0 
2717,9856¤¸¤jªá½¬,85.20,1000,0,,2718,9857¤¸¤jªFÄª,83.90,1000,0 
2719,9857¤¸¤jªFÄª,84.00,5000,0,,2720,9857¤¸¤jªFÄª,84.10,1000,0 
2721,9857¤¸¤jªFÄª,85.00,1000,0,,2722,9857¤¸¤jªFÄª,85.30,0,2000 
2723,9858¤¸¤jÀs¼æ,83.50,2000,0,,2724,9858¤¸¤jÀs¼æ,83.80,1000,0 
2725,9858¤¸¤jÀs¼æ,83.90,1000,0,,2726,9858¤¸¤jÀs¼æ,84.00,4000,0 
2727,9858¤¸¤jÀs¼æ,84.10,2000,0,,2728,9858¤¸¤jÀs¼æ,84.70,0,1000 
2729,9858¤¸¤jÀs¼æ,85.00,4000,0,,2730,9858¤¸¤jÀs¼æ,85.40,5000,0 
2731,9859¤¸¤j¸g°ê,83.80,3000,0,,2732,9859¤¸¤j¸g°ê,84.00,2000,0 
2733,9859¤¸¤j¸g°ê,84.70,1000,0,,2734,9859¤¸¤j¸g°ê,85.30,1000,0 
2735,985C¤¸¤j»ñ¤¤,83.80,1000,0,,2736,985C¤¸¤j»ñ¤¤,84.00,1000,0 
2737,985C¤¸¤j»ñ¤¤,84.20,5000,0,,2738,985C¤¸¤j»ñ¤¤,85.00,3000,0 
2739,9862¤¸¤j«n¨Ê,83.80,1000,1000,,2740,9862¤¸¤j«n¨Ê,83.90,1000,0 
2741,9862¤¸¤j«n¨Ê,84.00,3000,0,,2742,9862¤¸¤j«n¨Ê,84.20,2000,0 
2743,9862¤¸¤j«n¨Ê,84.30,1000,0,,2744,9862¤¸¤j«n¨Ê,84.40,1000,0 
2745,9862¤¸¤j«n¨Ê,84.60,1000,0,,2746,9862¤¸¤j«n¨Ê,84.70,1000,0 
2747,9862¤¸¤j«n¨Ê,85.00,1000,0,,2748,9862¤¸¤j«n¨Ê,85.10,6000,0 
2749,9862¤¸¤j«n¨Ê,85.20,3000,0,,2750,9862¤¸¤j«n¨Ê,85.30,2000,0 
2751,9862¤¸¤j«n¨Ê,85.40,0,20000,,2752,9862¤¸¤j«n¨Ê,85.50,0,10000 
2753,9863¤¸¤j·s©M,84.00,1000,0,,2754,9867¤¸¤j¥_¦¨,83.80,1000,0 
2755,9867¤¸¤j¥_¦¨,84.20,1000,0,,2756,9867¤¸¤j¥_¦¨,85.00,12000,0 
2757,9867¤¸¤j¥_¦¨,85.10,1000,0,,2758,9868¤¸¤j¤å¤ß,83.80,1000,0 
2759,9868¤¸¤j¤å¤ß,84.10,1000,0,,2760,9868¤¸¤j¤å¤ß,85.10,1000,0 
2761,9868¤¸¤j¤å¤ß,85.20,1000,0,,2762,9868¤¸¤j¤å¤ß,85.40,1000,0 
2763,9869¤¸¤j·s²±,83.80,3000,1000,,2764,9869¤¸¤j·s²±,84.00,3000,0 
2765,9869¤¸¤j·s²±,84.10,0,1000,,2766,9869¤¸¤j·s²±,84.20,2000,0 
2767,9869¤¸¤j·s²±,84.60,0,1000,,2768,9869¤¸¤j·s²±,85.00,2000,0 
2769,9869¤¸¤j·s²±,85.20,0,2000,,2770,9869¤¸¤j·s²±,85.30,0,2000 
2771,986K¤¸¤j°ò§µ,83.80,1000,0,,2772,986K¤¸¤j°ò§µ,84.20,1000,0 
2773,986K¤¸¤j°ò§µ,84.40,100,0,,2774,986K¤¸¤j°ò§µ,84.70,10000,0 
2775,9871¤¸¤j©¾§µ,83.80,6000,0,,2776,9871¤¸¤j©¾§µ,83.90,4000,0 
2777,9871¤¸¤j©¾§µ,84.10,2000,0,,2778,9871¤¸¤j©¾§µ,84.20,1000,0 
2779,9871¤¸¤j©¾§µ,84.50,1000,0,,2780,9872¤¸¤j´_¥_,83.80,10000,0 
2781,9872¤¸¤j´_¥_,83.90,7000,0,,2782,9872¤¸¤j´_¥_,84.10,1000,0 
2783,9872¤¸¤j´_¥_,84.90,1000,0,,2784,9872¤¸¤j´_¥_,85.00,1000,0 
2785,9872¤¸¤j´_¥_,85.10,1000,0,,2786,9872¤¸¤j´_¥_,85.20,1000,0 
2787,9873¤¸¤j¦èªù,83.70,1000,0,,2788,9873¤¸¤j¦èªù,84.00,1000,0 
2789,9873¤¸¤j¦èªù,84.80,1000,0,,2790,9873¤¸¤j¦èªù,85.00,1000,0 
2791,9874¤¸¤jÂù©M,83.80,3000,0,,2792,9874¤¸¤jÂù©M,83.90,2000,0 
2793,9874¤¸¤jÂù©M,84.10,1000,0,,2794,9874¤¸¤jÂù©M,84.20,2000,0 
2795,9874¤¸¤jÂù©M,84.30,1000,0,,2796,9874¤¸¤jÂù©M,84.70,5000,0 
2797,9875¤¸¤j¥Ã¹ç,83.80,1000,0,,2798,9875¤¸¤j¥Ã¹ç,84.80,1000,0 
2799,9875¤¸¤j¥Ã¹ç,85.00,3000,0,,2800,9878¤¸¤jª÷µØ,83.50,2000,0 
2801,9878¤¸¤jª÷µØ,83.80,2000,0,,2802,9878¤¸¤jª÷µØ,84.00,5000,0 
2803,9878¤¸¤jª÷µØ,84.20,0,1000,,2804,9878¤¸¤jª÷µØ,85.00,1000,0 
2805,9878¤¸¤jª÷µØ,85.20,2000,0,,2806,9879¤¸¤jªO¤T,83.80,1000,0 
2807,9879¤¸¤jªO¤T,83.90,1000,0,,2808,9879¤¸¤jªO¤T,84.00,2000,0 
2809,9879¤¸¤jªO¤T,84.10,2000,0,,2810,9879¤¸¤jªO¤T,84.60,1000,0 
2811,9879¤¸¤jªO¤T,84.80,1000,0,,2812,987A¤¸¤j·¨±ö,83.70,1000,0 
2813,987A¤¸¤j·¨±ö,83.80,3000,0,,2814,987A¤¸¤j·¨±ö,83.90,1000,0 
2815,987A¤¸¤j·¨±ö,84.10,2000,0,,2816,987A¤¸¤j·¨±ö,84.30,1000,0 
2817,987A¤¸¤j·¨±ö,84.50,1000,0,,2818,987A¤¸¤j·¨±ö,84.70,1000,0 
2819,987A¤¸¤j·¨±ö,85.30,1000,0,,2820,9884¤¸¤jÂí¥_,83.80,1000,0 
2821,9884¤¸¤jÂí¥_,84.00,0,1000,,2822,9884¤¸¤jÂí¥_,84.20,1000,0 
2823,9888¤¸¤jøÊ¥Ã,83.80,1000,0,,2824,9888¤¸¤jøÊ¥Ã,84.80,1000,0 
2825,9889¤¸¤j­ûªL,83.80,1000,0,,2826,9889¤¸¤j­ûªL,83.90,1000,0 
2827,9889¤¸¤j­ûªL,84.40,12,0,,2828,9889¤¸¤j­ûªL,84.50,1000,0 
2829,9889¤¸¤j­ûªL,85.40,0,1000,,2830,988B¤¸¤j®ç¶é,83.80,1000,0 
2831,988B¤¸¤j®ç¶é,84.00,2000,0,,2832,988B¤¸¤j®ç¶é,85.00,1000,0 
2833,988C¤¸¤j¤T­«,83.50,1000,0,,2834,988C¤¸¤j¤T­«,85.10,2000,0 
2835,988C¤¸¤j¤T­«,85.20,1000,0,,2836,988V¤¸¤jªø©°,83.70,1000,0 
2837,988V¤¸¤jªø©°,83.80,1000,0,,2838,988V¤¸¤jªø©°,85.10,1000,2000 
2839,988V¤¸¤jªø©°,85.20,1000,0,,2840,988V¤¸¤jªø©°,85.40,0,1000 
2841,9891¤¸¤j¥Ã©M,83.70,1000,0,,2842,9891¤¸¤j¥Ã©M,84.20,1000,0 
2843,9891¤¸¤j¥Ã©M,84.40,0,82,,2844,9891¤¸¤j¥Ã©M,84.50,1000,0 
2845,9892¤¸¤j«ÌªF,83.80,3000,0,,2846,9892¤¸¤j«ÌªF,84.10,1000,0 
2847,9892¤¸¤j«ÌªF,84.40,100,0,,2848,9892¤¸¤j«ÌªF,84.80,1000,0 
2849,9892¤¸¤j«ÌªF,85.00,1000,0,,2850,9893¤¸¤j¤j¤Ñ,83.80,8000,0 
2851,9893¤¸¤j¤j¤Ñ,84.50,6000,0,,2852,9893¤¸¤j¤j¤Ñ,84.70,3000,0 
2853,9893¤¸¤j¤j¤Ñ,85.20,1000,0,,2854,9893¤¸¤j¤j¤Ñ,85.40,10000,0 
2855,9894¤¸¤j®ç¿³,83.50,1000,0,,2856,9894¤¸¤j®ç¿³,83.60,1000,0 
2857,9894¤¸¤j®ç¿³,83.80,9000,0,,2858,9894¤¸¤j®ç¿³,83.90,2000,0 
2859,9894¤¸¤j®ç¿³,84.00,2000,0,,2860,9894¤¸¤j®ç¿³,85.00,5000,0 
2861,9894¤¸¤j®ç¿³,85.10,2000,0,,2862,9894¤¸¤j®ç¿³,85.30,0,1000 
2863,9894¤¸¤j®ç¿³,85.40,0,1000,,2864,9896¤¸¤j¥x«n,83.80,1000,0 
2865,9896¤¸¤j¥x«n,84.00,1000,0,,2866,9896¤¸¤j¥x«n,84.20,1000,0 
2867,9896¤¸¤j¥x«n,84.30,1000,0,,2868,9896¤¸¤j¥x«n,84.40,1000,0 
2869,9896¤¸¤j¥x«n,84.50,1000,0,,2870,9896¤¸¤j¥x«n,84.80,2000,0 
2871,9896¤¸¤j¥x«n,85.00,2000,0,,2872,9896¤¸¤j¥x«n,85.10,1000,0 
2873,9897¤¸¤j¤g«°,84.40,174,0,,2874,9897¤¸¤j¤g«°,85.00,1000,0 
2875,9897¤¸¤j¤g«°,85.30,10000,0,,2876,9898¤¸¤j·s²ø,83.80,2000,0 
2877,9898¤¸¤j·s²ø,84.00,2000,0,,2878,9898¤¸¤j·s²ø,84.10,1000,2000 
2879,9898¤¸¤j·s²ø,84.30,1000,0,,2880,9898¤¸¤j·s²ø,85.50,0,1000 
2881,9899¤¸¤j²H¤ô,85.00,5000,0,,2882,9899¤¸¤j²H¤ô,85.30,8000,0 
2883,989A¤¸¤j¥_§ë,83.70,5000,0,,2884,989A¤¸¤j¥_§ë,83.80,1000,0 
2885,989A¤¸¤j¥_§ë,83.90,5000,0,,2886,989A¤¸¤j¥_§ë,84.00,2000,0 
2887,989A¤¸¤j¥_§ë,84.40,768,0,,2888,989A¤¸¤j¥_§ë,84.60,1000,0 
2889,989A¤¸¤j¥_§ë,85.00,1000,0,,2890,989A¤¸¤j¥_§ë,85.50,4000,0 
2891,989B¤¸¤j¤¤´ä,84.50,1000,0,,2892,989B¤¸¤j¤¤´ä,84.80,1000,0 
2893,989B¤¸¤j¤¤´ä,85.20,1000,0,,2894,989B¤¸¤j¤¤´ä,85.50,0,1000 
2895,989C¤¸¤jªO¾ô,83.70,2000,0,,2896,989C¤¸¤jªO¾ô,83.80,52000,0 
2897,989C¤¸¤jªO¾ô,84.00,2000,0,,2898,989C¤¸¤jªO¾ô,84.60,1000,0 
2899,989C¤¸¤jªO¾ô,85.00,2000,0,,2900,989C¤¸¤jªO¾ô,85.10,0,2000 
2901,989d¤¸¤j¥_¤Ù,83.70,1000,0,,2902,989d¤¸¤j¥_¤Ù,83.80,3000,0 
2903,989d¤¸¤j¥_¤Ù,84.10,1000,0,,2904,989d¤¸¤j¥_¤Ù,84.70,1000,0 
2905,989d¤¸¤j¥_¤Ù,85.00,35000,0,,2906,989D¤¸¤j¥ªÀç,83.80,1000,0 
2907,989D¤¸¤j¥ªÀç,83.90,2000,0,,2908,989D¤¸¤j¥ªÀç,84.00,2000,0 
2909,989D¤¸¤j¥ªÀç,84.10,1000,0,,2910,989D¤¸¤j¥ªÀç,84.20,2000,0 
2911,989D¤¸¤j¥ªÀç,84.40,500,0,,2912,989e¤¸¤j¤¤©M,85.20,1000,0 
2913,989E¤¸¤j¯ó¤Ù,84.00,5000,0,,2914,989E¤¸¤j¯ó¤Ù,84.10,1000,0 
2915,989E¤¸¤j¯ó¤Ù,84.70,1000,0,,2916,989E¤¸¤j¯ó¤Ù,85.00,1000,0 
2917,989F¤¸¤j°ª¶¯,83.60,1000,0,,2918,989F¤¸¤j°ª¶¯,83.80,8000,0 
2919,989F¤¸¤j°ª¶¯,84.00,7000,0,,2920,989F¤¸¤j°ª¶¯,84.10,2000,2000 
2921,989F¤¸¤j°ª¶¯,84.60,2000,0,,2922,989F¤¸¤j°ª¶¯,85.00,1000,0 
2923,989F¤¸¤j°ª¶¯,85.10,3000,0,,2924,989F¤¸¤j°ª¶¯,85.30,1000,0 
2925,989g¤¸¤j¹Å¸q,83.50,1000,0,,2926,989g¤¸¤j¹Å¸q,83.80,2000,0 
2927,989g¤¸¤j¹Å¸q,83.90,1000,0,,2928,989g¤¸¤j¹Å¸q,84.00,2000,0 
2929,989g¤¸¤j¹Å¸q,84.10,1000,0,,2930,989g¤¸¤j¹Å¸q,84.50,1000,0 
2931,989g¤¸¤j¹Å¸q,84.90,0,1000,,2932,989g¤¸¤j¹Å¸q,85.10,0,1000 
2933,989g¤¸¤j¹Å¸q,85.30,1000,0,,2934,989G¤¸¤j¤j¦P,83.70,1000,0 
2935,989G¤¸¤j¤j¦P,83.80,7000,0,,2936,989G¤¸¤j¤j¦P,83.90,5000,0 
2937,989G¤¸¤j¤j¦P,84.70,1000,0,,2938,989G¤¸¤j¤j¦P,85.20,1000,0 
2939,989I¤¸¤jÄª¬w,84.00,2000,0,,2940,989I¤¸¤jÄª¬w,84.20,1000,0 
2941,989I¤¸¤jÄª¬w,84.60,0,1000,,2942,989I¤¸¤jÄª¬w,85.00,1000,0 
2943,989I¤¸¤jÄª¬w,85.30,3000,0,,2944,989j¤¸¤j¾ðªL,84.00,1000,0 
2945,989j¤¸¤j¾ðªL,84.10,2000,0,,2946,989j¤¸¤j¾ðªL,84.20,2000,0 
2947,989j¤¸¤j¾ðªL,84.60,2000,0,,2948,989j¤¸¤j¾ðªL,84.80,1000,0 
2949,989j¤¸¤j¾ðªL,85.00,1000,0,,2950,989j¤¸¤j¾ðªL,85.20,0,10000 
2951,989J¤¸¤j¹ü¥Í,84.10,1000,0,,2952,989J¤¸¤j¹ü¥Í,84.20,1000,0 
2953,989J¤¸¤j¹ü¥Í,84.50,1000,0,,2954,989J¤¸¤j¹ü¥Í,84.90,2000,0 
2955,989J¤¸¤j¹ü¥Í,85.00,1000,0,,2956,989J¤¸¤j¹ü¥Í,85.20,0,3000 
2957,989k¤¸¤j¥j«F,83.80,1000,0,,2958,989k¤¸¤j¥j«F,84.90,1000,0 
2959,989L¤¸¤j¦¨¥\,83.80,1000,0,,2960,989L¤¸¤j¦¨¥\,83.90,3000,0 
2961,989L¤¸¤j¦¨¥\,84.00,6000,0,,2962,989L¤¸¤j¦¨¥\,84.10,1000,0 
2963,989L¤¸¤j¦¨¥\,84.40,10,23,,2964,989L¤¸¤j¦¨¥\,84.50,1000,0 
2965,989L¤¸¤j¦¨¥\,84.60,1000,0,,2966,989L¤¸¤j¦¨¥\,85.00,1000,0 
2967,989L¤¸¤j¦¨¥\,85.20,5000,0,,2968,989m¤¸¤j«H¸q,83.80,3000,0 
2969,989m¤¸¤j«H¸q,83.90,9000,0,,2970,989m¤¸¤j«H¸q,84.00,3000,0 
2971,989m¤¸¤j«H¸q,84.10,1000,0,,2972,989m¤¸¤j«H¸q,84.70,1000,0 
2973,989m¤¸¤j«H¸q,85.10,1000,0,,2974,989N¤¸¤j¤º´ò,83.80,1000,0 
2975,989N¤¸¤j¤º´ò,84.00,2000,0,,2976,989N¤¸¤j¤º´ò,84.20,1000,1000 
2977,989N¤¸¤j¤º´ò,84.50,1000,0,,2978,989N¤¸¤j¤º´ò,84.60,4000,0 
2979,989N¤¸¤j¤º´ò,84.90,1000,0,,2980,989N¤¸¤j¤º´ò,85.00,1000,0 
2981,989N¤¸¤j¤º´ò,85.20,0,1000,,2982,989P¤¸¤j´°«n,83.90,1000,0 
2983,989P¤¸¤j´°«n,84.10,3000,0,,2984,989P¤¸¤j´°«n,84.90,1000,0 
